X,CH1,Start,Increment,
Sequence,Volt,-1.200000e-03,2.000000e-06
780,-1.14e+02,
781,-1.12e+02,
782,-1.14e+02,
783,-1.12e+02,
784,-1.14e+02,
785,2.00e+01,
786,1.00e+01,
787,-6.60e+01,
788,-6.40e+01,
789,-7.20e+01,
790,-7.00e+01,
791,-8.80e+01,
792,-9.00e+01,
793,-8.20e+01,
794,-8.60e+01,
795,-8.80e+01,
796,-8.60e+01,
797,-9.20e+01,
798,-9.00e+01,
799,-8.80e+01,
800,-8.80e+01,
801,-1.18e+02,
802,-1.20e+02,
803,-1.12e+02,
804,-1.12e+02,
805,-1.20e+02,
806,-1.20e+02,
807,-1.12e+02,
808,-1.12e+02,
809,-1.20e+02,
810,-1.12e+02,
811,-1.14e+02,
812,-1.12e+02,
813,-1.14e+02,
814,-1.14e+02,
815,2.00e+01,
816,1.00e+01,
817,-8.20e+01,
818,-7.80e+01,
819,-8.80e+01,
820,-8.20e+01,
821,-9.00e+01,
822,-9.00e+01,
823,-8.20e+01,
824,-8.20e+01,
825,-9.00e+01,
826,-8.40e+01,
827,-8.20e+01,
828,-8.80e+01,
829,-8.00e+01,
830,-8.00e+01,
831,-1.14e+02,
832,-1.06e+02,
833,-9.60e+01,
834,-1.04e+02,
835,-9.40e+01,
836,-9.80e+01,
837,-9.00e+01,
838,-9.60e+01,
839,-8.80e+01,
840,-9.20e+01,
841,-8.60e+01,
842,-9.00e+01,
843,-8.20e+01,
844,-8.40e+01,
845,-2.00e+00,
846,-1.80e+01,
847,-6.00e+01,
848,-5.60e+01,
849,-6.60e+01,
850,-6.20e+01,
851,-6.60e+01,
852,-6.60e+01,
853,-5.80e+01,
854,-6.20e+01,
855,-5.60e+01,
856,-6.00e+01,
857,-5.20e+01,
858,-5.80e+01,
859,-5.00e+01,
860,-4.80e+01,
861,-6.80e+01,
862,-6.20e+01,
863,-5.60e+01,
864,-6.00e+01,
865,-5.20e+01,
866,-5.40e+01,
867,-4.80e+01,
868,-5.20e+01,
869,-4.60e+01,
870,-5.00e+01,
871,-4.20e+01,
872,-4.60e+01,
873,8.00e+00,
874,8.00e+00,
875,1.00e+01,
876,1.00e+01,
877,-2.60e+01,
878,-2.60e+01,
879,-2.00e+01,
880,-2.60e+01,
881,-1.80e+01,
882,1.00e+01,
883,-2.60e+01,
884,-2.00e+01,
885,4.00e+00,
886,-6.00e+00,
887,-4.00e+00,
888,-6.00e+00,
889,-4.00e+00,
890,-8.00e+00,
891,1.00e+01,
892,8.00e+00,
893,1.40e+01,
894,1.20e+01,
895,1.80e+01,
896,1.60e+01,
897,2.00e+01,
898,1.80e+01,
899,2.40e+01,
900,2.00e+01,
901,2.80e+01,
902,3.00e+01,
903,-8.00e+00,
904,-6.00e+00,
905,-4.00e+00,
906,-6.00e+00,
907,-4.00e+00,
908,-8.00e+00,
909,2.20e+01,
910,2.00e+01,
911,3.00e+01,
912,2.60e+01,
913,3.40e+01,
914,3.20e+01,
915,3.60e+01,
916,3.40e+01,
917,4.20e+01,
918,3.80e+01,
919,4.40e+01,
920,4.00e+01,
921,5.80e+01,
922,5.60e+01,
923,6.00e+01,
924,5.80e+01,
925,6.40e+01,
926,6.20e+01,
927,6.80e+01,
928,6.40e+01,
929,7.20e+01,
930,6.60e+01,
931,7.40e+01,
932,7.60e+01,
933,-6.00e+00,
934,1.00e+01,
935,6.00e+01,
936,5.40e+01,
937,6.60e+01,
938,6.40e+01,
939,7.20e+01,
940,6.60e+01,
941,7.40e+01,
942,7.00e+01,
943,7.40e+01,
944,7.20e+01,
945,7.60e+01,
946,7.40e+01,
947,8.00e+01,
948,7.40e+01,
949,8.00e+01,
950,7.80e+01,
951,1.20e+02,
952,1.18e+02,
953,1.12e+02,
954,1.18e+02,
955,1.12e+02,
956,1.12e+02,
957,1.16e+02,
958,1.12e+02,
959,1.18e+02,
960,1.18e+02,
961,1.12e+02,
962,1.18e+02,
963,-8.00e+00,
964,-4.00e+00,
965,-8.00e+00,
966,-6.00e+00,
967,8.20e+01,
968,8.00e+01,
969,8.80e+01,
970,8.60e+01,
971,9.00e+01,
972,8.60e+01,
973,9.00e+01,
974,8.80e+01,
975,9.20e+01,
976,9.20e+01,
977,8.80e+01,
978,8.80e+01,
979,1.14e+02,
980,1.14e+02,
981,1.18e+02,
982,1.16e+02,
983,1.18e+02,
984,1.18e+02,
985,1.12e+02,
986,1.18e+02,
987,1.12e+02,
988,1.14e+02,
989,1.12e+02,
990,1.12e+02,
991,1.18e+02,
992,1.16e+02,
993,-2.60e+01,
994,-8.00e+00,
995,6.60e+01,
996,6.20e+01,
997,8.20e+01,
998,5.00e+01,
999,9.20e+01,
1000,9.00e+01,
1001,7.40e+01,
1002,8.00e+01,
1003,8.40e+01,
1004,8.40e+01,
1005,8.00e+01,
1006,8.40e+01,
1007,8.00e+01,
1008,7.80e+01,
1009,1.12e+02,
1010,9.80e+01,
1011,9.20e+01,
1012,9.60e+01,
1013,8.80e+01,
1014,9.20e+01,
1015,8.60e+01,
1016,8.80e+01,
1017,8.20e+01,
1018,8.40e+01,
1019,8.00e+01,
1020,8.20e+01,
1021,7.40e+01,
1022,8.00e+01,
1023,-5.20e+01,
1024,2.00e+00,
1025,6.80e+01,
1026,7.20e+01,
1027,5.60e+01,
1028,5.80e+01,
1029,5.40e+01,
1030,5.60e+01,
1031,5.00e+01,
1032,5.40e+01,
1033,4.80e+01,
1034,5.20e+01,
1035,4.60e+01,
1036,5.00e+01,
1037,4.20e+01,
1038,4.00e+01,
1039,6.20e+01,
1040,5.20e+01,
1041,4.80e+01,
1042,5.00e+01,
1043,4.20e+01,
1044,4.60e+01,
1045,4.00e+01,
1046,4.40e+01,
1047,3.60e+01,
1048,4.20e+01,
1049,3.40e+01,
1050,3.80e+01,
1051,3.20e+01,
1052,3.40e+01,
1053,-9.60e+01,
1054,-2.20e+01,
1055,1.40e+01,
1056,1.40e+01,
1057,1.00e+01,
1058,1.40e+01,
1059,8.00e+00,
1060,1.20e+01,
1061,4.00e+00,
1062,1.00e+01,
1063,2.00e+00,
1064,6.00e+00,
1065,0.00e+00,
1066,2.00e+00,
1067,-4.00e+00,
1068,-2.00e+00,
1069,-2.60e+01,
1070,-1.80e+01,
1071,-2.20e+01,
1072,-2.00e+01,
1073,-2.60e+01,
1074,-2.40e+01,
1075,-3.00e+01,
1076,-2.60e+01,
1077,-3.20e+01,
1078,-2.80e+01,
1079,-3.60e+01,
1080,-3.20e+01,
1081,-3.80e+01,
1082,-3.60e+01,
1083,7.60e+01,
1084,1.80e+01,
1085,-2.80e+01,
1086,-2.60e+01,
1087,-3.60e+01,
1088,-3.20e+01,
1089,-3.80e+01,
1090,-3.60e+01,
1091,-4.40e+01,
1092,-4.00e+01,
1093,-4.60e+01,
1094,-4.20e+01,
1095,-5.00e+01,
1096,-4.40e+01,
1097,-5.20e+01,
1098,-4.80e+01,
1099,-7.20e+01,
1100,-6.40e+01,
1101,-7.20e+01,
1102,-6.60e+01,
1103,-7.40e+01,
1104,-7.00e+01,
1105,-7.60e+01,
1106,-7.20e+01,
1107,-8.00e+01,
1108,-7.80e+01,
1109,-8.40e+01,
1110,-8.00e+01,
1111,-8.80e+01,
1112,-8.40e+01,
1113,2.40e+01,
1114,2.00e+00,
1115,-1.24e+02,
1116,-9.40e+01,
1117,-6.60e+01,
1118,-7.20e+01,
1119,-7.80e+01,
1120,-7.40e+01,
1121,-8.20e+01,
1122,-7.80e+01,
1123,-8.40e+01,
1124,-8.00e+01,
1125,-8.20e+01,
1126,-8.00e+01,
1127,-8.80e+01,
1128,-8.20e+01,
1129,-1.20e+02,
1130,-1.12e+02,
1131,-1.20e+02,
1132,-1.12e+02,
1133,-1.20e+02,
1134,-1.12e+02,
1135,-1.20e+02,
1136,-1.14e+02,
1137,-1.12e+02,
1138,-1.14e+02,
1139,-1.12e+02,
1140,-1.14e+02,
1141,2.00e+01,
1142,1.00e+01,
1143,4.00e+00,
1144,1.00e+01,
1145,-8.40e+01,
1146,-8.00e+01,
1147,-9.00e+01,
1148,-8.60e+01,
1149,-9.20e+01,
1150,-9.20e+01,
1151,-8.80e+01,
1152,-9.00e+01,
1153,-8.80e+01,
1154,-9.00e+01,
1155,-8.80e+01,
1156,-8.80e+01,
1157,-9.00e+01,
1158,-8.60e+01,
1159,-1.20e+02,
1160,-1.20e+02,
1161,-1.12e+02,
1162,-1.12e+02,
1163,-1.20e+02,
1164,-1.14e+02,
1165,-1.12e+02,
1166,-1.12e+02,
1167,-1.14e+02,
1168,-1.14e+02,
1169,-1.12e+02,
1170,-1.14e+02,
1171,-1.12e+02,
1172,-1.14e+02,
1173,2.00e+01,
1174,1.00e+01,
1175,-6.80e+01,
1176,-6.40e+01,
1177,-7.80e+01,
1178,-7.60e+01,
1179,-7.40e+01,
1180,-7.60e+01,
1181,-7.40e+01,
1182,-7.60e+01,
1183,-7.40e+01,
1184,-8.00e+01,
1185,-7.20e+01,
1186,-7.60e+01,
1187,-7.00e+01,
1188,-6.60e+01,
1189,-9.20e+01,
1190,-8.80e+01,
1191,-8.00e+01,
1192,-8.40e+01,
1193,-7.80e+01,
1194,-8.20e+01,
1195,-7.40e+01,
1196,-7.60e+01,
1197,-7.00e+01,
1198,-7.40e+01,
1199,-6.60e+01,
