X,CH1,Start,Increment,
Sequence,Volt,-2.740000e-03,5.000000e-06
566,1.60e-01,
567,2.80e-01,
568,1.60e-01,
569,2.80e-01,
570,1.60e-01,
571,3.20e-01,
572,8.00e-02,
573,2.80e-01,
574,1.60e-01,
575,2.80e-01,
576,1.60e-01,
577,2.80e-01,
578,1.60e-01,
579,2.80e-01,
580,2.00e-01,
581,1.20e-01,
582,2.80e-01,
583,4.00e-02,
584,0.00e+00,
585,3.20e-01,
586,1.20e-01,
587,2.40e-01,
588,1.20e-01,
589,2.40e-01,
590,2.40e-01,
591,1.20e-01,
592,2.40e-01,
593,1.20e-01,
594,-8.00e-02,
595,2.80e-01,
596,3.20e-01,
597,1.20e-01,
598,1.20e-01,
599,1.60e-01,
600,1.60e-01,
601,8.00e-02,
602,8.00e-02,
603,1.60e-01,
604,8.00e-02,
605,1.60e-01,
606,-2.40e-01,
607,3.20e-01,
608,3.20e-01,
609,8.00e-02,
610,2.00e-01,
611,1.28e+00,
612,1.20e+00,
613,2.24e+00,
614,2.20e+00,
615,3.24e+00,
616,3.20e+00,
617,3.80e+00,
618,3.72e+00,
619,3.84e+00,
620,3.84e+00,
621,3.72e+00,
622,3.72e+00,
623,3.80e+00,
624,3.72e+00,
625,3.84e+00,
626,3.72e+00,
627,3.84e+00,
628,3.72e+00,
629,3.84e+00,
630,3.72e+00,
631,3.84e+00,
632,3.72e+00,
633,3.84e+00,
634,3.84e+00,
635,3.72e+00,
636,3.72e+00,
637,3.80e+00,
638,3.80e+00,
639,3.72e+00,
640,3.80e+00,
641,3.72e+00,
642,3.72e+00,
643,3.84e+00,
644,3.72e+00,
645,3.84e+00,
646,3.72e+00,
647,3.84e+00,
648,3.72e+00,
649,3.80e+00,
650,3.72e+00,
651,3.80e+00,
652,3.72e+00,
653,3.84e+00,
654,3.84e+00,
655,3.72e+00,
656,3.72e+00,
657,3.84e+00,
658,3.72e+00,
659,3.80e+00,
660,3.72e+00,
661,3.80e+00,
662,3.80e+00,
663,3.20e+00,
664,3.24e+00,
665,2.28e+00,
666,2.36e+00,
667,1.36e+00,
668,1.40e+00,
669,4.40e-01,
670,5.20e-01,
671,2.00e-01,
672,2.00e-01,
673,3.20e-01,
674,3.20e-01,
675,2.00e-01,
676,2.00e-01,
677,3.20e-01,
678,3.20e-01,
679,1.60e-01,
680,2.40e-01,
681,1.60e-01,
682,2.40e-01,
683,1.60e-01,
684,1.60e-01,
685,2.80e-01,
686,1.60e-01,
687,2.80e-01,
688,1.60e-01,
689,2.80e-01,
690,2.80e-01,
691,8.00e-02,
692,2.80e-01,
693,1.60e-01,
694,2.80e-01,
695,1.60e-01,
696,1.60e-01,
697,2.00e-01,
698,2.00e-01,
699,1.20e-01,
700,2.00e-01,
701,1.20e-01,
702,8.00e-02,
703,3.20e-01,
704,1.20e-01,
705,2.40e-01,
706,2.40e-01,
707,1.20e-01,
708,2.40e-01,
709,1.20e-01,
710,1.20e-01,
711,2.40e-01,
712,8.00e-02,
713,2.80e-01,
714,1.20e-01,
715,2.40e-01,
716,1.20e-01,
717,1.60e-01,
718,1.20e-01,
719,1.60e-01,
720,1.60e-01,
721,8.00e-02,
722,1.60e-01,
723,8.00e-02,
724,1.60e-01,
725,-4.00e-02,
726,1.60e-01,
727,1.04e+00,
728,9.60e-01,
729,2.00e+00,
730,1.96e+00,
731,3.00e+00,
732,2.92e+00,
733,3.76e+00,
