X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-03,1.000000e-05
817,5.76e+01,1.60e+00,
818,5.68e+01,2.40e+00,
819,6.08e+01,1.60e+00,
820,6.00e+01,2.40e+00,
821,6.40e+01,8.00e-01,
822,6.32e+01,8.00e-01,
823,6.72e+01,3.20e+00,
824,6.56e+01,2.40e+00,
825,6.96e+01,2.24e+01,
826,6.80e+01,2.16e+01,
827,7.12e+01,3.68e+01,
828,6.96e+01,3.60e+01,
829,7.28e+01,3.76e+01,
830,7.20e+01,3.76e+01,
831,7.36e+01,3.60e+01,
832,7.20e+01,3.76e+01,
833,7.36e+01,3.60e+01,
834,7.28e+01,3.76e+01,
835,7.12e+01,3.60e+01,
836,7.12e+01,3.60e+01,
837,6.88e+01,3.76e+01,
838,6.96e+01,3.76e+01,
839,6.64e+01,3.60e+01,
840,6.80e+01,3.76e+01,
841,6.40e+01,3.60e+01,
842,6.48e+01,3.76e+01,
843,6.00e+01,3.60e+01,
844,6.16e+01,3.76e+01,
845,5.68e+01,3.60e+01,
846,5.84e+01,3.76e+01,
847,5.28e+01,3.36e+01,
848,5.44e+01,3.44e+01,
849,5.04e+01,1.60e+01,
850,5.12e+01,1.68e+01,
851,4.80e+01,2.40e+00,
852,4.96e+01,3.20e+00,
853,4.64e+01,1.60e+00,
854,4.72e+01,3.20e+00,
855,4.40e+01,1.60e+00,
856,4.48e+01,1.60e+00,
857,4.32e+01,3.20e+00,
858,4.48e+01,1.60e+00,
859,4.32e+01,3.20e+00,
860,4.40e+01,1.60e+00,
861,4.56e+01,3.20e+00,
862,4.40e+01,3.20e+00,
863,4.80e+01,1.60e+00,
864,4.64e+01,3.20e+00,
865,4.96e+01,1.60e+00,
866,4.88e+01,2.40e+00,
867,5.20e+01,1.60e+00,
868,5.12e+01,1.60e+00,
869,5.52e+01,2.40e+00,
870,5.44e+01,2.40e+00,
871,5.84e+01,1.60e+00,
872,5.76e+01,2.40e+00,
873,6.16e+01,1.60e+00,
874,6.08e+01,2.40e+00,
875,6.48e+01,8.00e-01,
876,6.40e+01,8.00e-01,
877,6.80e+01,8.00e+00,
878,6.64e+01,8.00e+00,
879,6.96e+01,2.80e+01,
880,6.88e+01,2.72e+01,
881,7.20e+01,3.76e+01,
882,7.04e+01,3.60e+01,
883,7.36e+01,3.76e+01,
884,7.20e+01,3.76e+01,
885,7.36e+01,3.60e+01,
886,7.36e+01,3.76e+01,
887,7.12e+01,3.60e+01,
888,7.28e+01,3.60e+01,
889,6.96e+01,3.76e+01,
890,7.12e+01,3.76e+01,
891,6.80e+01,3.60e+01,
892,6.96e+01,3.76e+01,
893,6.56e+01,3.60e+01,
894,6.72e+01,3.76e+01,
895,6.32e+01,3.60e+01,
896,6.40e+01,3.76e+01,
897,5.92e+01,3.60e+01,
898,6.00e+01,3.76e+01,
899,5.60e+01,3.60e+01,
900,5.68e+01,3.76e+01,
901,5.28e+01,2.88e+01,
902,5.36e+01,2.88e+01,
903,4.96e+01,1.12e+01,
904,5.04e+01,1.12e+01,
905,4.80e+01,2.40e+00,
906,4.88e+01,3.20e+00,
907,4.56e+01,1.60e+00,
908,4.64e+01,1.60e+00,
909,4.40e+01,3.20e+00,
910,4.48e+01,3.20e+00,
911,4.32e+01,1.60e+00,
912,4.48e+01,1.60e+00,
913,4.32e+01,3.20e+00,
914,4.40e+01,1.60e+00,
915,4.56e+01,3.20e+00,
916,4.56e+01,3.20e+00,
917,4.80e+01,1.60e+00,
918,4.72e+01,1.60e+00,
919,5.04e+01,2.40e+00,
920,4.96e+01,2.40e+00,
921,5.28e+01,1.60e+00,
922,5.20e+01,1.60e+00,
923,5.68e+01,2.40e+00,
924,5.52e+01,1.60e+00,
925,6.00e+01,2.40e+00,
926,5.84e+01,2.40e+00,
927,6.24e+01,8.00e-01,
928,6.16e+01,2.40e+00,
929,6.64e+01,8.00e-01,
930,6.48e+01,8.00e-01,
931,6.88e+01,1.52e+01,
932,6.72e+01,1.44e+01,
933,7.04e+01,3.44e+01,
934,6.88e+01,3.36e+01,
935,7.28e+01,3.76e+01,
936,7.12e+01,3.76e+01,
937,7.36e+01,3.60e+01,
938,7.36e+01,3.76e+01,
939,7.20e+01,3.60e+01,
940,7.36e+01,3.60e+01,
941,7.04e+01,3.76e+01,
942,7.28e+01,3.76e+01,
943,6.88e+01,3.60e+01,
944,7.04e+01,3.76e+01,
945,6.72e+01,3.60e+01,
946,6.88e+01,3.76e+01,
947,6.48e+01,3.60e+01,
948,6.64e+01,3.76e+01,
949,6.16e+01,3.60e+01,
950,6.32e+01,3.76e+01,
951,5.84e+01,3.60e+01,
952,5.92e+01,3.76e+01,
953,5.52e+01,3.60e+01,
954,5.60e+01,3.68e+01,
955,5.12e+01,2.32e+01,
956,5.28e+01,2.32e+01,
957,4.88e+01,4.80e+00,
958,4.96e+01,5.60e+00,
959,4.72e+01,2.40e+00,
960,4.80e+01,3.20e+00,
961,4.48e+01,1.60e+00,
962,4.56e+01,2.40e+00,
963,4.40e+01,1.60e+00,
964,4.40e+01,1.60e+00,
965,4.48e+01,3.20e+00,
966,4.40e+01,1.60e+00,
967,4.56e+01,3.20e+00,
968,4.40e+01,3.20e+00,
969,4.72e+01,1.60e+00,
970,4.64e+01,1.60e+00,
971,4.88e+01,3.20e+00,
972,4.80e+01,2.40e+00,
973,5.12e+01,1.60e+00,
974,5.04e+01,2.40e+00,
975,5.36e+01,1.60e+00,
976,5.28e+01,2.40e+00,
977,5.76e+01,1.60e+00,
978,5.68e+01,2.40e+00,
979,6.08e+01,1.60e+00,
980,6.00e+01,2.40e+00,
981,6.40e+01,8.00e-01,
982,6.32e+01,2.40e+00,
983,6.72e+01,8.00e-01,
984,6.56e+01,1.60e+00,
985,6.88e+01,2.16e+01,
986,6.80e+01,2.08e+01,
987,7.12e+01,3.68e+01,
988,6.96e+01,3.60e+01,
989,7.28e+01,3.76e+01,
990,7.20e+01,3.76e+01,
991,7.36e+01,3.60e+01,
992,7.20e+01,3.76e+01,
993,7.36e+01,3.60e+01,
994,7.36e+01,3.76e+01,
995,7.04e+01,3.60e+01,
996,7.12e+01,3.60e+01,
997,6.88e+01,3.76e+01,
998,6.96e+01,3.76e+01,
999,6.64e+01,3.60e+01,
1000,6.80e+01,3.76e+01,
1001,6.40e+01,3.60e+01,
1002,6.56e+01,3.60e+01,
1003,6.00e+01,3.76e+01,
1004,6.16e+01,3.76e+01,
1005,5.68e+01,3.60e+01,
1006,5.84e+01,3.76e+01,
1007,5.36e+01,3.44e+01,
1008,5.44e+01,3.44e+01,
1009,5.04e+01,1.60e+01,
1010,5.12e+01,1.68e+01,
1011,4.80e+01,2.40e+00,
1012,4.88e+01,3.20e+00,
1013,4.64e+01,1.60e+00,
1014,4.72e+01,3.20e+00,
1015,4.40e+01,1.60e+00,
1016,4.48e+01,1.60e+00,
1017,4.32e+01,3.20e+00,
1018,4.48e+01,1.60e+00,
1019,4.32e+01,3.20e+00,
1020,4.32e+01,1.60e+00,
1021,4.56e+01,3.20e+00,
1022,4.40e+01,3.20e+00,
1023,4.80e+01,1.60e+00,
1024,4.64e+01,1.60e+00,
1025,4.96e+01,3.20e+00,
1026,4.88e+01,2.40e+00,
1027,5.20e+01,1.60e+00,
1028,5.12e+01,2.40e+00,
1029,5.52e+01,1.60e+00,
1030,5.44e+01,1.60e+00,
1031,5.84e+01,2.40e+00,
1032,5.76e+01,2.40e+00,
1033,6.16e+01,1.60e+00,
1034,6.16e+01,2.40e+00,
1035,6.48e+01,8.00e-01,
1036,6.40e+01,8.00e-01,
1037,6.80e+01,8.00e+00,
1038,6.64e+01,7.20e+00,
1039,6.96e+01,2.80e+01,
1040,6.88e+01,2.72e+01,
1041,7.20e+01,3.68e+01,
1042,7.12e+01,3.60e+01,
1043,7.36e+01,3.76e+01,
1044,7.20e+01,3.76e+01,
1045,7.36e+01,3.60e+01,
1046,7.36e+01,3.76e+01,
1047,7.12e+01,3.60e+01,
1048,7.28e+01,3.76e+01,
1049,6.96e+01,3.60e+01,
1050,7.12e+01,3.60e+01,
1051,6.80e+01,3.76e+01,
1052,6.96e+01,3.76e+01,
1053,6.56e+01,3.60e+01,
1054,6.72e+01,3.76e+01,
1055,6.32e+01,3.60e+01,
1056,6.40e+01,3.76e+01,
1057,5.92e+01,3.60e+01,
1058,6.00e+01,3.60e+01,
1059,5.60e+01,3.76e+01,
1060,5.68e+01,3.76e+01,
1061,5.20e+01,2.88e+01,
1062,5.36e+01,2.88e+01,
1063,4.96e+01,1.04e+01,
1064,5.04e+01,1.12e+01,
1065,4.80e+01,2.40e+00,
1066,4.88e+01,3.20e+00,
1067,4.56e+01,1.60e+00,
1068,4.56e+01,1.60e+00,
1069,4.40e+01,3.20e+00,
1070,4.48e+01,1.60e+00,
1071,4.32e+01,3.20e+00,
1072,4.48e+01,1.60e+00,
1073,4.32e+01,3.20e+00,
1074,4.40e+01,1.60e+00,
1075,4.56e+01,3.20e+00,
1076,4.56e+01,1.60e+00,
1077,4.80e+01,3.20e+00,
1078,4.72e+01,2.40e+00,
1079,5.04e+01,1.60e+00,
1080,4.88e+01,1.60e+00,
1081,5.28e+01,2.40e+00,
1082,5.20e+01,2.40e+00,
1083,5.60e+01,8.00e-01,
1084,5.52e+01,2.40e+00,
1085,6.00e+01,1.60e+00,
1086,5.84e+01,1.60e+00,
1087,6.24e+01,2.40e+00,
1088,6.24e+01,2.40e+00,
1089,6.64e+01,8.00e-01,
1090,6.48e+01,8.00e-01,
1091,6.88e+01,1.36e+01,
1092,6.72e+01,1.28e+01,
1093,7.04e+01,3.28e+01,
1094,6.88e+01,3.28e+01,
1095,7.28e+01,3.76e+01,
1096,7.12e+01,3.76e+01,
1097,7.36e+01,3.60e+01,
1098,7.20e+01,3.76e+01,
1099,7.36e+01,3.60e+01,
1100,7.36e+01,3.76e+01,
1101,7.04e+01,3.60e+01,
1102,7.28e+01,3.60e+01,
1103,6.96e+01,3.76e+01,
1104,7.04e+01,3.76e+01,
1105,6.72e+01,3.60e+01,
1106,6.88e+01,3.76e+01,
1107,6.48e+01,3.60e+01,
1108,6.64e+01,3.76e+01,
1109,6.24e+01,3.60e+01,
1110,6.24e+01,3.76e+01,
1111,5.84e+01,3.60e+01,
1112,5.92e+01,3.60e+01,
1113,5.52e+01,3.76e+01,
1114,5.60e+01,3.68e+01,
1115,5.12e+01,2.32e+01,
1116,5.28e+01,2.32e+01,
1117,4.88e+01,5.60e+00,
1118,4.96e+01,5.60e+00,
1119,4.72e+01,2.40e+00,
1120,4.80e+01,3.20e+00,
1121,4.48e+01,1.60e+00,
1122,4.56e+01,1.60e+00,
1123,4.40e+01,3.20e+00,
1124,4.48e+01,1.60e+00,
1125,4.32e+01,3.20e+00,
1126,4.48e+01,3.20e+00,
1127,4.40e+01,1.60e+00,
1128,4.40e+01,3.20e+00,
1129,4.72e+01,1.60e+00,
1130,4.64e+01,1.60e+00,
1131,4.88e+01,3.20e+00,
1132,4.80e+01,1.60e+00,
1133,5.12e+01,2.40e+00,
1134,4.96e+01,1.60e+00,
1135,5.36e+01,2.40e+00,
1136,5.28e+01,2.40e+00,
1137,5.76e+01,1.60e+00,
1138,5.68e+01,1.60e+00,
1139,6.08e+01,2.40e+00,
1140,5.92e+01,2.40e+00,
1141,6.40e+01,8.00e-01,
1142,6.32e+01,2.40e+00,
1143,6.64e+01,8.00e-01,
1144,6.56e+01,1.60e+00,
1145,6.88e+01,2.00e+01,
1146,6.80e+01,1.92e+01,
1147,7.12e+01,3.68e+01,
1148,6.96e+01,3.60e+01,
1149,7.28e+01,3.76e+01,
1150,7.20e+01,3.76e+01,
1151,7.36e+01,3.60e+01,
1152,7.20e+01,3.76e+01,
1153,7.36e+01,3.60e+01,
1154,7.36e+01,3.76e+01,
1155,7.04e+01,3.60e+01,
1156,7.12e+01,3.76e+01,
1157,6.88e+01,3.60e+01,
1158,6.96e+01,3.60e+01,
1159,6.64e+01,3.76e+01,
1160,6.80e+01,3.76e+01,
1161,6.40e+01,3.60e+01,
1162,6.56e+01,3.76e+01,
1163,6.00e+01,3.60e+01,
1164,6.16e+01,3.76e+01,
1165,5.68e+01,3.60e+01,
1166,5.84e+01,3.76e+01,
1167,5.28e+01,3.44e+01,
1168,5.44e+01,3.52e+01,
1169,5.04e+01,1.68e+01,
1170,5.12e+01,1.76e+01,
1171,4.80e+01,2.40e+00,
1172,4.96e+01,3.20e+00,
1173,4.64e+01,1.60e+00,
1174,4.64e+01,3.20e+00,
1175,4.40e+01,1.60e+00,
1176,4.56e+01,1.60e+00,
1177,4.32e+01,3.20e+00,
1178,4.48e+01,1.60e+00,
1179,4.32e+01,3.20e+00,
1180,4.40e+01,1.60e+00,
1181,4.56e+01,3.20e+00,
1182,4.48e+01,3.20e+00,
1183,4.80e+01,1.60e+00,
1184,4.64e+01,1.60e+00,
1185,4.96e+01,3.20e+00,
1186,4.88e+01,2.40e+00,
1187,5.20e+01,1.60e+00,
1188,5.12e+01,1.60e+00,
1189,5.44e+01,2.40e+00,
1190,5.44e+01,2.40e+00,
1191,5.84e+01,1.60e+00,
1192,5.76e+01,2.40e+00,
1193,6.16e+01,1.60e+00,
1194,6.08e+01,2.40e+00,
1195,6.56e+01,8.00e-01,
1196,6.40e+01,8.00e-01,
1197,6.80e+01,8.00e+00,
1198,6.64e+01,7.20e+00,
1199,6.96e+01,2.72e+01,
