X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-03,5.000000e-06
817,5.36e+01,8.00e-01,
818,5.20e+01,8.00e-01,
819,5.52e+01,2.40e+00,
820,5.36e+01,8.00e-01,
821,5.68e+01,2.40e+00,
822,5.52e+01,2.40e+00,
823,5.84e+01,8.00e-01,
824,5.68e+01,8.00e-01,
825,6.08e+01,2.40e+00,
826,5.92e+01,2.40e+00,
827,6.24e+01,8.00e-01,
828,6.08e+01,8.00e-01,
829,6.40e+01,2.40e+00,
830,6.16e+01,8.00e-01,
831,6.48e+01,2.40e+00,
832,6.32e+01,2.40e+00,
833,6.64e+01,8.00e-01,
834,6.48e+01,8.00e-01,
835,6.80e+01,8.00e+00,
836,6.64e+01,6.40e+00,
837,6.96e+01,1.68e+01,
838,6.72e+01,1.60e+01,
839,7.04e+01,2.72e+01,
840,6.88e+01,2.56e+01,
841,7.12e+01,3.60e+01,
842,6.88e+01,3.52e+01,
843,7.20e+01,3.76e+01,
844,7.04e+01,3.76e+01,
845,7.28e+01,3.60e+01,
846,7.28e+01,3.76e+01,
847,7.04e+01,3.60e+01,
848,7.12e+01,3.76e+01,
849,7.36e+01,3.60e+01,
850,7.36e+01,3.76e+01,
851,7.12e+01,3.60e+01,
852,7.36e+01,3.76e+01,
853,7.12e+01,3.60e+01,
854,7.36e+01,3.76e+01,
855,7.04e+01,3.60e+01,
856,7.28e+01,3.60e+01,
857,7.04e+01,3.76e+01,
858,7.20e+01,3.60e+01,
859,6.96e+01,3.76e+01,
860,7.12e+01,3.60e+01,
861,6.88e+01,3.76e+01,
862,7.04e+01,3.76e+01,
863,6.80e+01,3.60e+01,
864,6.96e+01,3.60e+01,
865,6.72e+01,3.76e+01,
866,6.88e+01,3.76e+01,
867,6.56e+01,3.60e+01,
868,6.72e+01,3.76e+01,
869,6.40e+01,3.60e+01,
870,6.56e+01,3.76e+01,
871,6.24e+01,3.60e+01,
872,6.40e+01,3.76e+01,
873,6.08e+01,3.60e+01,
874,6.24e+01,3.76e+01,
875,5.92e+01,3.60e+01,
876,6.08e+01,3.76e+01,
877,5.68e+01,3.60e+01,
878,5.92e+01,3.76e+01,
879,5.52e+01,3.60e+01,
880,5.68e+01,3.76e+01,
881,5.36e+01,3.60e+01,
882,5.52e+01,3.68e+01,
883,5.20e+01,2.80e+01,
884,5.36e+01,2.80e+01,
885,5.12e+01,1.92e+01,
886,5.20e+01,2.00e+01,
887,4.96e+01,9.60e+00,
888,5.12e+01,1.12e+01,
889,4.80e+01,2.40e+00,
890,4.96e+01,2.40e+00,
891,4.72e+01,1.60e+00,
892,4.88e+01,2.40e+00,
893,4.56e+01,1.60e+00,
894,4.72e+01,1.60e+00,
895,4.48e+01,3.20e+00,
896,4.64e+01,1.60e+00,
897,4.40e+01,3.20e+00,
898,4.40e+01,1.60e+00,
899,4.56e+01,3.20e+00,
900,4.56e+01,1.60e+00,
901,4.40e+01,3.20e+00,
902,4.48e+01,3.20e+00,
903,4.32e+01,1.60e+00,
904,4.48e+01,3.20e+00,
905,4.32e+01,1.60e+00,
906,4.40e+01,1.60e+00,
907,4.56e+01,3.20e+00,
908,4.56e+01,8.00e-01,
909,4.40e+01,3.20e+00,
910,4.40e+01,3.20e+00,
911,4.64e+01,8.00e-01,
912,4.48e+01,3.20e+00,
913,4.80e+01,8.00e-01,
914,4.56e+01,2.40e+00,
915,4.80e+01,8.00e-01,
916,4.64e+01,2.40e+00,
917,4.88e+01,8.00e-01,
918,4.72e+01,8.00e-01,
919,5.04e+01,2.40e+00,
920,4.96e+01,8.00e-01,
921,5.20e+01,2.40e+00,
922,5.04e+01,8.00e-01,
923,5.36e+01,1.60e+00,
924,5.20e+01,8.00e-01,
925,5.44e+01,1.60e+00,
926,5.36e+01,8.00e-01,
927,5.60e+01,1.60e+00,
928,5.52e+01,8.00e-01,
929,5.76e+01,1.60e+00,
930,5.60e+01,1.60e+00,
931,6.00e+01,8.00e-01,
932,5.84e+01,8.00e-01,
933,6.16e+01,1.60e+00,
934,6.00e+01,8.00e-01,
935,6.32e+01,1.60e+00,
936,6.16e+01,8.00e-01,
937,6.48e+01,1.60e+00,
938,6.32e+01,8.00e-01,
939,6.56e+01,2.40e+00,
940,6.40e+01,8.00e-01,
941,6.80e+01,4.80e+00,
942,6.64e+01,4.00e+00,
943,6.88e+01,1.44e+01,
944,6.72e+01,1.44e+01,
945,7.04e+01,2.48e+01,
946,6.80e+01,2.40e+01,
947,7.12e+01,3.44e+01,
948,6.88e+01,3.36e+01,
949,7.20e+01,3.76e+01,
950,7.04e+01,3.60e+01,
951,7.28e+01,3.76e+01,
952,7.04e+01,3.76e+01,
953,7.36e+01,3.60e+01,
954,7.12e+01,3.76e+01,
955,7.36e+01,3.60e+01,
956,7.36e+01,3.76e+01,
957,7.12e+01,3.60e+01,
958,7.36e+01,3.76e+01,
959,7.12e+01,3.60e+01,
960,7.36e+01,3.60e+01,
961,7.12e+01,3.76e+01,
962,7.28e+01,3.76e+01,
963,7.04e+01,3.60e+01,
964,7.28e+01,3.60e+01,
965,6.96e+01,3.76e+01,
966,7.20e+01,3.76e+01,
967,6.88e+01,3.60e+01,
968,7.12e+01,3.76e+01,
969,6.80e+01,3.60e+01,
970,7.04e+01,3.76e+01,
971,6.72e+01,3.60e+01,
972,6.88e+01,3.76e+01,
973,6.64e+01,3.60e+01,
974,6.80e+01,3.76e+01,
975,6.48e+01,3.60e+01,
976,6.64e+01,3.60e+01,
977,6.32e+01,3.76e+01,
978,6.48e+01,3.60e+01,
979,6.16e+01,3.76e+01,
980,6.32e+01,3.76e+01,
981,5.92e+01,3.60e+01,
982,6.16e+01,3.76e+01,
983,5.84e+01,3.60e+01,
984,6.00e+01,3.76e+01,
985,5.60e+01,3.60e+01,
986,5.76e+01,3.76e+01,
987,5.44e+01,3.60e+01,
988,5.60e+01,3.68e+01,
989,5.28e+01,3.12e+01,
990,5.44e+01,3.20e+01,
991,5.12e+01,2.24e+01,
992,5.28e+01,2.32e+01,
993,5.04e+01,1.36e+01,
994,5.12e+01,1.36e+01,
995,4.80e+01,4.00e+00,
996,4.96e+01,4.80e+00,
997,4.72e+01,1.60e+00,
998,4.88e+01,3.20e+00,
999,4.64e+01,1.60e+00,
1000,4.80e+01,1.60e+00,
1001,4.56e+01,3.20e+00,
1002,4.64e+01,1.60e+00,
1003,4.48e+01,3.20e+00,
1004,4.56e+01,1.60e+00,
1005,4.40e+01,3.20e+00,
1006,4.40e+01,3.20e+00,
1007,4.56e+01,1.60e+00,
1008,4.48e+01,1.60e+00,
1009,4.32e+01,3.20e+00,
1010,4.32e+01,1.60e+00,
1011,4.48e+01,3.20e+00,
1012,4.32e+01,3.20e+00,
1013,4.48e+01,8.00e-01,
1014,4.40e+01,3.20e+00,
1015,4.56e+01,8.00e-01,
1016,4.40e+01,3.20e+00,
1017,4.64e+01,8.00e-01,
1018,4.48e+01,3.20e+00,
1019,4.72e+01,8.00e-01,
1020,4.80e+01,3.20e+00,
1021,4.56e+01,8.00e-01,
1022,4.64e+01,8.00e-01,
1023,4.88e+01,2.40e+00,
1024,4.72e+01,2.40e+00,
1025,5.04e+01,8.00e-01,
1026,4.80e+01,8.00e-01,
1027,5.12e+01,2.40e+00,
1028,5.04e+01,8.00e-01,
1029,5.28e+01,2.40e+00,
1030,5.12e+01,8.00e-01,
1031,5.44e+01,2.40e+00,
1032,5.28e+01,8.00e-01,
1033,5.60e+01,2.40e+00,
1034,5.44e+01,2.40e+00,
1035,5.76e+01,8.00e-01,
1036,5.60e+01,8.00e-01,
1037,5.92e+01,2.40e+00,
1038,5.84e+01,2.40e+00,
1039,6.16e+01,8.00e-01,
1040,5.92e+01,2.40e+00,
1041,6.32e+01,8.00e-01,
1042,6.08e+01,1.60e+00,
1043,6.40e+01,8.00e-01,
1044,6.24e+01,1.60e+00,
1045,6.56e+01,8.00e-01,
1046,6.40e+01,1.60e+00,
1047,6.80e+01,8.00e-01,
1048,6.56e+01,8.00e-01,
1049,6.88e+01,1.12e+01,
1050,6.64e+01,9.60e+00,
1051,6.96e+01,2.08e+01,
1052,6.80e+01,1.92e+01,
1053,7.12e+01,3.04e+01,
1054,6.88e+01,2.96e+01,
1055,7.20e+01,3.68e+01,
1056,6.96e+01,3.60e+01,
1057,7.28e+01,3.76e+01,
1058,7.28e+01,3.76e+01,
1059,7.04e+01,3.60e+01,
1060,7.12e+01,3.60e+01,
1061,7.36e+01,3.76e+01,
1062,7.36e+01,3.76e+01,
1063,7.12e+01,3.60e+01,
1064,7.36e+01,3.76e+01,
1065,7.12e+01,3.60e+01,
1066,7.36e+01,3.76e+01,
1067,7.12e+01,3.60e+01,
1068,7.36e+01,3.76e+01,
1069,7.04e+01,3.60e+01,
1070,7.28e+01,3.76e+01,
1071,7.04e+01,3.60e+01,
1072,7.20e+01,3.76e+01,
1073,6.96e+01,3.60e+01,
1074,7.12e+01,3.76e+01,
1075,6.88e+01,3.60e+01,
1076,7.04e+01,3.76e+01,
1077,6.80e+01,3.60e+01,
1078,6.96e+01,3.76e+01,
1079,6.64e+01,3.60e+01,
1080,6.80e+01,3.60e+01,
1081,6.48e+01,3.76e+01,
1082,6.64e+01,3.60e+01,
1083,6.32e+01,3.76e+01,
1084,6.56e+01,3.76e+01,
1085,6.16e+01,3.60e+01,
1086,6.40e+01,3.76e+01,
1087,6.00e+01,3.60e+01,
1088,6.16e+01,3.76e+01,
1089,5.84e+01,3.60e+01,
1090,6.00e+01,3.76e+01,
1091,5.60e+01,3.60e+01,
1092,5.76e+01,3.76e+01,
1093,5.52e+01,3.60e+01,
1094,5.68e+01,3.76e+01,
1095,5.28e+01,3.44e+01,
1096,5.44e+01,3.52e+01,
1097,5.20e+01,2.56e+01,
1098,5.36e+01,2.72e+01,
1099,5.04e+01,1.68e+01,
1100,5.20e+01,1.84e+01,
1101,4.96e+01,8.00e+00,
1102,5.04e+01,9.60e+00,
1103,4.72e+01,1.60e+00,
1104,4.88e+01,1.60e+00,
1105,4.64e+01,3.20e+00,
1106,4.80e+01,3.20e+00,
1107,4.56e+01,1.60e+00,
1108,4.72e+01,3.20e+00,
1109,4.48e+01,1.60e+00,
1110,4.64e+01,3.20e+00,
1111,4.40e+01,1.60e+00,
1112,4.40e+01,3.20e+00,
1113,4.56e+01,1.60e+00,
1114,4.40e+01,3.20e+00,
1115,4.56e+01,1.60e+00,
1116,4.48e+01,3.20e+00,
1117,4.32e+01,1.60e+00,
1118,4.48e+01,3.20e+00,
1119,4.32e+01,8.00e-01,
1120,4.40e+01,8.00e-01,
1121,4.56e+01,3.20e+00,
1122,4.56e+01,3.20e+00,
1123,4.40e+01,8.00e-01,
1124,4.48e+01,3.20e+00,
1125,4.72e+01,8.00e-01,
1126,4.56e+01,3.20e+00,
1127,4.80e+01,8.00e-01,
1128,4.56e+01,8.00e-01,
1129,4.80e+01,3.20e+00,
1130,4.64e+01,8.00e-01,
1131,4.88e+01,1.60e+00,
1132,4.80e+01,8.00e-01,
1133,5.12e+01,1.60e+00,
1134,4.96e+01,8.00e-01,
1135,5.20e+01,1.60e+00,
1136,5.12e+01,8.00e-01,
1137,5.36e+01,1.60e+00,
1138,5.20e+01,8.00e-01,
1139,5.52e+01,2.40e+00,
1140,5.36e+01,8.00e-01,
1141,5.68e+01,2.40e+00,
1142,5.52e+01,8.00e-01,
1143,5.92e+01,2.40e+00,
1144,5.76e+01,2.40e+00,
1145,6.08e+01,8.00e-01,
1146,5.92e+01,2.40e+00,
1147,6.24e+01,8.00e-01,
1148,6.08e+01,8.00e-01,
1149,6.40e+01,2.40e+00,
1150,6.24e+01,2.40e+00,
1151,6.48e+01,8.00e-01,
1152,6.32e+01,2.40e+00,
1153,6.64e+01,8.00e-01,
1154,6.48e+01,8.00e-01,
1155,6.80e+01,8.00e+00,
1156,6.64e+01,7.20e+00,
1157,6.96e+01,1.84e+01,
1158,6.72e+01,1.68e+01,
1159,7.04e+01,2.80e+01,
1160,6.88e+01,2.64e+01,
1161,7.12e+01,3.68e+01,
1162,6.96e+01,3.52e+01,
1163,7.20e+01,3.76e+01,
1164,7.04e+01,3.60e+01,
1165,7.28e+01,3.76e+01,
1166,7.28e+01,3.76e+01,
1167,7.04e+01,3.60e+01,
1168,7.12e+01,3.76e+01,
1169,7.36e+01,3.60e+01,
1170,7.12e+01,3.76e+01,
1171,7.36e+01,3.60e+01,
1172,7.12e+01,3.76e+01,
1173,7.36e+01,3.60e+01,
1174,7.36e+01,3.76e+01,
1175,7.04e+01,3.60e+01,
1176,7.04e+01,3.76e+01,
1177,7.28e+01,3.60e+01,
1178,7.20e+01,3.76e+01,
1179,6.96e+01,3.60e+01,
1180,7.20e+01,3.76e+01,
1181,6.88e+01,3.60e+01,
1182,7.04e+01,3.76e+01,
1183,6.80e+01,3.60e+01,
1184,6.96e+01,3.76e+01,
1185,6.72e+01,3.60e+01,
1186,6.88e+01,3.76e+01,
1187,6.48e+01,3.60e+01,
1188,6.80e+01,3.76e+01,
1189,6.40e+01,3.60e+01,
1190,6.56e+01,3.76e+01,
1191,6.24e+01,3.60e+01,
1192,6.40e+01,3.60e+01,
1193,6.08e+01,3.76e+01,
1194,6.24e+01,3.76e+01,
1195,5.92e+01,3.60e+01,
1196,6.08e+01,3.76e+01,
1197,5.76e+01,3.60e+01,
1198,5.92e+01,3.60e+01,
1199,5.52e+01,3.76e+01,
